1037.30700684;	0.00000000
1037.31921387;	0.49019608
1037.31921387;	1.31372547
1037.31921387;	1.11764705
1037.31921387;	0.00000000
1037.33142090;	0.00000000
1037.33142090;	0.00000000
1037.33142090;	0.47058824
1037.33142090;	3.60784316
1037.34387207;	4.98039198
1037.34387207;	4.98039198
1037.34387207;	4.96078444
1037.34387207;	4.74509811
1037.35205078;	4.01960802
1037.35205078;	3.80392146
1037.36425781;	2.00000000
1037.36425781;	0.00000000
1037.36425781;	0.00000000
1037.36425781;	0.00000000
1037.37658691;	0.00000000
1037.37658691;	1.45098042
1037.37658691;	3.07843137
1037.37658691;	2.54901958
1037.38879395;	0.00000000
1037.38879395;	0.00000000
1037.38879395;	0.54901963
1037.38879395;	0.49019608
1037.39733887;	1.25490201
1037.39733887;	0.39215687
1037.40954590;	0.00000000
1037.40954590;	0.29411766
1037.40954590;	0.11764706
1037.40954590;	0.01960784
1037.42211914;	1.13725495
1037.42211914;	0.05882353
1037.42211914;	0.00000000
1037.42211914;	0.00000000
1037.43383789;	0.00000000
1037.43383789;	0.00000000
1037.43383789;	1.03921568
1037.43383789;	1.27450979
1037.44213867;	1.86274505
1037.44213867;	0.00000000
1037.45446777;	0.01960784
1037.45446777;	1.05882359
1037.45446777;	4.39215708
1037.45446777;	4.96078444
1037.46667480;	2.98039222
1037.46667480;	0.00000000
1037.46667480;	2.21568632
1037.46667480;	4.92156839
1037.47900391;	4.98039198
1037.47900391;	4.98039198
1037.47900391;	4.96078444
1037.47900391;	4.23529434
1037.49133301;	3.43137264
1037.49133301;	4.98039198
1037.49133301;	4.98039198
1037.49133301;	4.98039198
1037.49951172;	4.94117641
1037.49951172;	4.88235283
1037.49951172;	2.78431368
1037.51220703;	0.88235295
1037.51220703;	2.17647052
1037.51220703;	2.43137264
1037.51220703;	4.23529434
1037.52404785;	3.84313726
1037.52404785;	0.00000000
1037.52404785;	0.00000000
1037.52404785;	0.41176471
1037.53637695;	0.05882353
1037.53637695;	1.98039210
1037.53637695;	4.88235283
1037.53637695;	3.94117641
1037.54455566;	0.00000000
1037.54455566;	0.27450982
1037.54455566;	0.17647059
1037.55676270;	0.13725491
1037.55676270;	2.96078420
1037.55676270;	3.78431368
1037.55676270;	0.15686275
1037.56921387;	0.00000000
1037.56921387;	0.00000000
1037.56921387;	0.00000000
1037.56921387;	0.00000000
1037.58190918;	5.00000000
1037.58190918;	5.00000000
1037.58190918;	0.00000000
1037.58190918;	0.00000000
1037.58959961;	0.00000000
1037.58959961;	0.00000000
1037.58959961;	5.00000000
1037.60180664;	4.98039198
1037.60180664;	4.98039198
1037.60180664;	0.00000000
1037.60180664;	0.33333334
1037.61413574;	1.68627453
1037.61413574;	4.98039198
1037.61413574;	4.98039198
1037.61413574;	4.98039198
1037.62646484;	5.00000000
1037.62646484;	4.98039198
1037.62646484;	4.98039198
1037.62646484;	4.98039198
1037.63464355;	5.00000000
1037.63464355;	5.00000000
1037.63464355;	5.00000000
1037.64697266;	4.98039198
1037.64697266;	4.98039198
1037.64697266;	5.00000000
1037.64697266;	5.00000000
1037.65930176;	5.00000000
1037.65930176;	5.00000000
1037.65930176;	4.98039198
1037.65930176;	4.98039198
1037.67150879;	4.98039198
1037.67150879;	4.98039198
1037.67150879;	4.98039198
1037.67150879;	5.00000000
1037.67968750;	5.00000000
1037.67968750;	4.98039198
1037.67968750;	4.98039198
1037.69201660;	4.98039198
1037.69201660;	5.00000000
1037.69201660;	4.98039198
1037.69201660;	5.00000000
1037.70434570;	4.98039198
1037.70434570;	4.98039198
1037.70434570;	4.98039198
1037.70434570;	4.98039198
1037.71643066;	4.98039198
1037.71643066;	4.98039198
1037.71643066;	4.98039198
1037.71643066;	4.98039198
1037.72485352;	3.76470590
1037.72485352;	2.41176462
1037.72485352;	2.64705873
1037.73706055;	3.45098042
1037.73706055;	4.64705896
1037.73706055;	4.98039198
1037.73706055;	4.49019623
1037.74938965;	2.27450991
1037.74938965;	1.56862748
1037.74938965;	1.88235295
1037.74938965;	2.58823538
1037.76159668;	3.33333325
1037.76159668;	3.13725495
1037.76159668;	2.11764717
1037.76159668;	0.50980395
1037.76977539;	0.33333334
1037.76977539;	1.31372547
1037.76977539;	2.58823538
1037.78210449;	4.23529434
1037.78210449;	4.98039198
1037.78210449;	4.43137264
1037.78210449;	3.15686274
1037.79443359;	3.03921580
1037.79443359;	3.56862736
1037.79443359;	4.49019623
1037.79443359;	4.70588255
1037.80688477;	4.07843161
1037.80688477;	2.82352948
1037.80688477;	1.82352936
1037.80688477;	2.11764717
1037.81481934;	2.50980401
1037.81481934;	3.33333325
1037.81481934;	3.23529410
1037.82727051;	2.52941179
1037.82727051;	1.76470590
1037.82727051;	2.29411769
1037.82727051;	2.90196085
1037.83947754;	3.64705873
1037.83947754;	4.25490189
1037.83947754;	3.94117641
1037.83947754;	2.96078420
1037.85180664;	2.09803915
1037.85180664;	2.21568632
1037.85180664;	2.50980401
1037.85180664;	3.21568632
1037.85998535;	3.49019599
1037.85998535;	2.94117641
1037.87231445;	1.54901958
1037.87231445;	1.84313726
1037.87231445;	2.31372547
1037.87231445;	3.15686274
1037.88464355;	3.25490189
1037.88464355;	2.54901958
1037.88464355;	1.56862748
1037.88464355;	1.72549021
1037.89733887;	2.15686274
1037.89733887;	2.78431368
1037.89733887;	3.35294127
1037.89733887;	3.11764717
1037.90515137;	2.23529410
1037.90515137;	1.70588231
1037.91723633;	2.41176462
1037.91723633;	3.15686274
1037.91723633;	3.47058821
1037.91723633;	3.05882359
1037.92956543;	1.90196073
1037.92956543;	1.52941179
1037.92956543;	1.70588231
1037.92956543;	2.25490189
1037.94189453;	3.00000000
1037.94189453;	2.98039222
1037.94189453;	2.23529410
1037.94189453;	1.31372547
1037.94995117;	1.49019611
1037.94995117;	1.88235295
1037.96228027;	3.13725495
1037.96228027;	2.84313726
1037.96228027;	1.86274505
1037.96228027;	1.23529410
1037.97521973;	1.58823526
1037.97521973;	2.07843137
1037.97521973;	2.92156863
1037.97521973;	3.19607854
1037.98693848;	2.68627453
1037.98693848;	1.66666663
1037.98693848;	1.52941179
1037.98693848;	2.00000000
1037.99926758;	2.52941179
1037.99926758;	3.17647052
1037.99926758;	3.00000000
1037.99926758;	2.11764717
1038.00744629;	1.15686274
1038.00744629;	1.33333337
1038.00744629;	1.66666663
1038.01977539;	2.41176462
1038.01977539;	3.00000000
1038.01977539;	2.76470590
1038.01977539;	1.80392158
1038.03198242;	1.25490201
1038.03198242;	1.66666663
1038.03198242;	2.17647052
1038.03198242;	3.07843137
1038.04431152;	3.39215684
1038.04431152;	2.88235283
1038.04431152;	1.68627453
1038.04431152;	1.49019611
1038.05261230;	1.86274505
1038.05261230;	2.49019599
1038.05261230;	3.19607854
1038.06469727;	3.11764717
1038.06469727;	2.21568632
1038.06469727;	1.23529410
1038.06469727;	1.47058821
1038.07702637;	1.82352936
1038.07702637;	2.62745094
1038.07702637;	3.21568632
1038.07702637;	2.90196085
1038.08935547;	1.76470590
1038.08935547;	1.17647064
1038.08935547;	1.54901958
1038.08935547;	2.01960778
1038.09753418;	2.92156863
1038.09753418;	3.21568632
1038.09753418;	2.58823538
1038.10986328;	1.41176474
1038.10986328;	1.31372547
1038.10986328;	1.72549021
1038.10986328;	2.39215684
1038.12207031;	3.21568632
1038.12207031;	3.13725495
1038.12207031;	2.23529410
1038.12207031;	1.41176474
1038.13439941;	1.68627453
1038.13439941;	2.09803915
1038.13439941;	2.90196085
1038.13439941;	3.41176462
1038.14257813;	3.00000000
1038.14257813;	1.78431368
1038.14257813;	1.27450979
1038.15490723;	1.58823526
1038.15490723;	2.07843137
1038.15490723;	2.94117641
1038.15490723;	3.19607854
1038.16723633;	2.60784316
1038.16723633;	1.52941179
1038.16723633;	1.49019611
1038.16723633;	1.84313726
1038.17944336;	2.43137264
1038.17944336;	3.13725495
1038.17944336;	2.94117641
1038.17944336;	2.09803915
1038.18774414;	1.31372547
1038.18774414;	1.66666663
1038.18774414;	2.19607854
1038.19995117;	3.11764717
1038.19995117;	3.62745094
1038.19995117;	3.17647052
1038.19995117;	2.01960778
1038.21215820;	1.60784316
1038.21215820;	1.92156863
1038.21215820;	2.37254906
1038.21215820;	3.21568632
1038.22448730;	3.33333325
1038.22448730;	2.56862736
1038.22448730;	1.39215684
1038.22448730;	1.47058821
1038.23266602;	1.92156863
1038.23266602;	2.70588231
1038.23266602;	3.47058821
1038.24499512;	3.23529410
1038.24499512;	2.21568632
1038.24499512;	1.41176474
1038.24499512;	1.76470590
1038.25732422;	2.25490189
1038.25732422;	3.17647052
1038.25732422;	3.76470590
1038.25732422;	3.41176462
1038.26965332;	2.19607854
1038.26965332;	1.84313726
1038.26965332;	2.27450991
1038.26965332;	2.86274505
1038.27770996;	3.82352948
1038.27770996;	3.90196085
1038.27770996;	3.09803915
1038.29003906;	1.90196073
1038.29003906;	1.98039210
1038.29003906;	2.45098042
1038.29003906;	3.35294127
1038.30236816;	4.11764717
1038.30236816;	3.84313726
1038.30236816;	2.76470590
1038.30236816;	1.88235295
1038.31457520;	2.19607854
1038.31457520;	2.64705873
1038.31457520;	3.47058821
1038.31457520;	3.70588231
1038.32287598;	2.98039222
1038.32287598;	1.52941179
1038.33520508;	1.66666663
1038.33520508;	2.33333325
1038.33520508;	3.29411769
1038.33520508;	3.33333325
1038.34741211;	2.43137264
1038.34741211;	1.35294116
1038.34741211;	1.62745094
1038.34741211;	2.15686274
1038.35974121;	3.05882359
1038.35974121;	3.74509811
1038.35974121;	3.37254906
1038.35974121;	2.17647052
1038.36779785;	1.39215684
1038.36779785;	1.66666663
1038.38024902;	2.98039222
1038.38024902;	3.31372547
1038.38024902;	2.68627453
1038.38024902;	1.37254906
1038.39245605;	1.27450979
1038.39245605;	1.76470590
1038.39245605;	2.37254906
1038.39245605;	3.33333325
1038.40478516;	3.15686274
1038.40478516;	1.96078432
1038.40478516;	0.66666669
1038.40478516;	0.88235295
1038.41296387;	1.43137252
1038.41296387;	2.50980401
1038.42529297;	2.76470590
1038.42529297;	1.37254906
1038.42529297;	0.47058824
1038.42529297;	0.64705884
1038.43762207;	1.09803927
1038.43762207;	2.43137264
1038.43762207;	3.27450991
1038.43762207;	2.98039222
1038.44982910;	1.86274505
1038.44982910;	1.84313726
1038.44982910;	2.41176462
1038.44982910;	3.19607854
1038.45800781;	4.13725471
1038.45800781;	4.05882359
1038.47033691;	1.66666663
1038.47033691;	1.88235295
1038.47033691;	2.31372547
1038.47033691;	3.29411769
1038.48291016;	3.86274505
1038.48291016;	3.27450991
1038.48291016;	1.90196073
1038.48291016;	1.23529410
1038.49487305;	1.74509799
1038.49487305;	2.35294127
1038.49487305;	3.43137264
1038.49487305;	3.74509811
1038.50720215;	3.01960778
1038.50720215;	1.52941179
1038.50720215;	1.52941179
1038.50720215;	2.17647052
1038.51525879;	3.09803915
1038.51525879;	4.05882359
1038.51525879;	3.90196085
1038.52770996;	2.86274505
1038.52770996;	1.58823526
1038.52770996;	1.74509799
1038.52770996;	2.31372547
1038.53991699;	3.45098042
1038.53991699;	4.17647076
1038.53991699;	3.64705873
1038.53991699;	2.19607854
1038.55224609;	1.84313726
1038.55224609;	2.64705873
1038.55224609;	3.52941179
1038.55224609;	4.98039198
1038.56042480;	4.98039198
1038.56042480;	4.35294104
1038.56042480;	2.72549009
1038.57275391;	2.76470590
1038.57275391;	3.31372547
1038.57275391;	4.25490189
1038.57275391;	4.98039198
1038.58508301;	4.94117641
1038.58508301;	3.90196085
1038.58508301;	2.76470590
1038.58508301;	3.15686274
1038.59729004;	3.45098042
1038.59729004;	4.35294104
1038.59729004;	4.74509811
1038.59729004;	4.00000000
1038.60546875;	2.31372547
1038.60546875;	1.66666663
1038.60546875;	2.09803915
1038.61779785;	2.54901958
1038.61779785;	3.64705873
1038.61779785;	3.74509811
1038.61779785;	2.37254906
1038.63000488;	0.45098040
1038.63000488;	0.27450982
1038.63000488;	0.80392158
1038.63000488;	2.33333325
1038.64233398;	3.82352948
1038.64233398;	3.62745094
1038.64233398;	2.00000000
1038.64233398;	0.50980395
1038.65051270;	0.86274511
1038.65051270;	1.50980389
1038.65051270;	3.00000000
1038.66271973;	3.82352948
1038.66271973;	3.05882359
1038.66271973;	1.17647064
1038.66271973;	0.66666669
1038.67517090;	1.19607842
1038.67517090;	1.82352936
1038.67517090;	3.17647052
1038.67517090;	3.27450991
1038.68737793;	1.80392158
1038.68737793;	0.00000000
1038.68737793;	0.21568628
1038.68737793;	0.92156863
1038.69567871;	2.25490189
1038.69567871;	3.56862736
1038.69567871;	3.17647052
1038.70812988;	1.47058821
1038.70812988;	0.45098040
1038.70812988;	1.15686274
1038.70812988;	2.09803915
1038.72021484;	3.78431368
1038.72021484;	4.54901981
1038.72021484;	3.68627453
1038.72021484;	1.41176474
1038.73291016;	1.01960790
1038.73291016;	1.92156863
1038.73291016;	3.09803915
1038.73291016;	4.76470566
1038.74108887;	4.62745094
1038.74108887;	2.88235283
1038.74108887;	0.68627453
1038.75317383;	1.01960790
1038.75317383;	1.76470590
1038.75317383;	3.47058821
1038.75317383;	4.78431368
1038.76513672;	4.00000000
1038.76513672;	1.66666663
1038.76513672;	0.17647059
1038.76513672;	0.88235295
1038.77770996;	1.78431368
1038.77770996;	3.66666675
1038.77770996;	4.29411745
1038.77770996;	3.11764717
1038.78613281;	0.45098040
1038.78613281;	0.21568628
1038.78613281;	1.05882359
1038.79846191;	2.31372547
1038.79846191;	4.33333349
1038.79846191;	4.21568632
1038.79846191;	2.19607854
1038.81079102;	0.03921569
1038.81079102;	1.35294116
1038.81079102;	2.86274505
1038.81079102;	4.98039198
1038.82312012;	4.98039198
1038.82312012;	4.11764717
1038.82312012;	0.74509805
1038.82312012;	0.00000000
1038.83093262;	0.00000000
1038.83093262;	0.31372550
1038.84313965;	4.68627453
1038.84313965;	2.47058821
1038.84313965;	0.00000000
1038.84313965;	0.00000000
1038.85534668;	0.07843138
1038.85534668;	2.07843137
1038.85534668;	4.98039198
1038.85534668;	3.88235283
1038.86767578;	0.00000000
1038.86767578;	0.00000000
1038.86767578;	0.00000000
1038.86767578;	0.01960784
1038.87573242;	1.96078432
1038.87573242;	3.78431368
1038.88830566;	0.00000000
1038.88830566;	0.00000000
1038.88830566;	0.00000000
1038.88830566;	0.00000000
1038.90051270;	2.56862736
1038.90051270;	2.39215684
1038.90051270;	0.00000000
1038.90051270;	0.00000000
1038.91271973;	0.00000000
1038.91271973;	0.00000000
1038.91271973;	0.54901963
1038.91271973;	2.88235283
1038.92089844;	1.03921568
1038.92089844;	0.00000000
1038.93322754;	0.00000000
1038.93322754;	0.01960784
1038.93322754;	2.21568632
1038.93322754;	3.72549009
1038.94543457;	0.66666669
1038.94543457;	0.00000000
1038.94543457;	0.00000000
1038.94543457;	0.00000000
1038.95776367;	0.21568628
1038.95776367;	2.90196085
1038.95776367;	1.94117641
1038.95776367;	0.00000000
1038.97009277;	0.00000000
1038.97009277;	0.00000000
1038.97009277;	0.00000000
1038.97009277;	2.86274505
1038.97827148;	4.98039198
1038.97827148;	3.78431368
1038.97827148;	0.00000000
1038.99060059;	0.00000000
1038.99060059;	0.00000000
1038.99060059;	0.45098040
1038.99060059;	4.15686274
1039.00280762;	4.88235283
1039.00280762;	2.68627453
1039.00280762;	0.00000000
1039.00280762;	0.00000000
1039.01525879;	0.07843138
1039.01525879;	1.35294116
1039.01525879;	4.98039198
1039.01525879;	4.92156839
1039.02331543;	1.86274505
1039.02331543;	0.00000000
1039.02331543;	0.11764706
1039.03564453;	0.90196079
1039.03564453;	4.45098019
1039.03564453;	4.98039198
1039.03564453;	3.82352948
1039.04797363;	0.00000000
1039.04797363;	0.00000000
1039.04797363;	0.11764706
1039.04797363;	0.74509805
1039.06018066;	4.94117641
1039.06018066;	4.90196085
1039.06018066;	2.62745094
1039.06018066;	0.00000000
1039.06835938;	0.00000000
1039.06835938;	0.00000000
1039.06835938;	1.31372547
1039.08068848;	4.98039198
1039.08068848;	3.98039222
1039.08068848;	0.00000000
1039.08068848;	0.00000000
1039.09301758;	0.09803922
1039.09301758;	0.00000000
1039.09301758;	3.13725495
1039.09301758;	4.94117641
1039.10534668;	2.66666675
1039.10534668;	0.00000000
1039.10534668;	0.00000000
1039.10534668;	0.29411766
1039.11340332;	1.37254906
1039.11340332;	4.98039198
1039.11340332;	4.90196085
1039.12561035;	3.92156863
1039.12561035;	0.00000000
1039.12561035;	0.29411766
1039.12561035;	3.07843137
1039.13806152;	4.98039198
1039.13806152;	4.98039198
1039.13806152;	4.98039198
1039.13806152;	5.00000000
1039.15039063;	5.00000000
1039.15039063;	5.00000000
1039.15039063;	5.00000000
1039.15039063;	4.98039198
1039.15844727;	4.98039198
1039.15844727;	4.98039198
1039.15844727;	4.98039198
1039.17089844;	4.98039198
1039.17089844;	4.98039198
1039.17089844;	4.98039198
1039.17089844;	4.98039198
1039.18310547;	4.98039198
1039.18310547;	5.00000000
1039.18310547;	4.98039198
1039.18310547;	4.98039198
1039.19543457;	4.98039198
1039.19543457;	5.00000000
1039.19543457;	4.98039198
1039.19543457;	4.98039198
1039.20361328;	4.98039198
1039.20361328;	4.98039198
1039.20361328;	4.98039198
1039.21594238;	4.98039198
1039.21594238;	4.98039198
1039.21594238;	4.98039198
1039.21594238;	4.98039198
1039.22814941;	4.98039198
1039.22814941;	4.98039198
1039.22814941;	4.98039198
1039.22814941;	4.98039198
1039.24035645;	4.98039198
1039.24035645;	4.98039198
1039.24035645;	4.98039198
1039.24035645;	4.98039198
1039.24865723;	4.98039198
1039.24865723;	4.98039198
1039.24865723;	4.98039198
1039.26086426;	4.98039198
1039.26086426;	4.98039198
1039.26086426;	4.98039198
1039.26086426;	4.98039198
1039.27331543;	4.98039198
1039.27331543;	4.98039198
1039.27331543;	4.98039198
1039.27331543;	4.98039198
1039.28552246;	4.98039198
1039.28552246;	4.98039198
1039.28552246;	4.98039198
1039.28552246;	4.98039198
1039.29370117;	4.98039198
1039.29370117;	4.98039198
1039.29370117;	4.98039198
1039.30603027;	4.98039198
1039.30603027;	4.98039198
1039.30603027;	4.98039198
1039.30603027;	4.98039198
1039.31823730;	4.98039198
1039.31823730;	4.98039198
1039.31823730;	4.98039198
1039.31823730;	4.94117641
1039.33056641;	4.49019623
1039.33056641;	4.39215708
1039.33056641;	4.43137264
1039.33056641;	4.72549009
1039.33874512;	4.98039198
1039.33874512;	4.96078444
1039.35107422;	4.03921556
1039.35107422;	4.19607830
1039.35107422;	4.60784292
1039.35107422;	4.98039198
1039.36328125;	4.98039198
1039.36328125;	4.84313726
1039.36328125;	4.07843161
1039.36328125;	3.90196085
1039.37561035;	4.01960802
1039.37561035;	4.47058821
1039.37561035;	4.98039198
1039.37561035;	4.68627453
1039.38378906;	3.50980401
1039.38378906;	2.19607854
1039.39599609;	2.64705873
1039.39599609;	4.17647076
1039.39599609;	4.98039198
1039.39599609;	4.96078444
1039.40832520;	3.90196085
1039.40832520;	3.23529410
1039.40832520;	3.47058821
1039.40832520;	3.90196085
1039.42065430;	4.82352924
1039.42065430;	4.98039198
1039.42065430;	4.41176462
1039.42065430;	3.03921580
1039.42883301;	2.70588231
1039.42883301;	3.03921580
1039.44116211;	4.54901981
1039.44116211;	4.43137264
1039.44116211;	3.43137264
1039.44116211;	2.39215684
1039.45349121;	2.43137264
1039.45349121;	2.72549009
1039.45349121;	3.37254906
1039.45349121;	3.88235283
1039.46569824;	3.45098042
1039.46569824;	2.25490189
1039.46569824;	1.68627453
1039.46569824;	1.96078432
1039.47802734;	2.58823538
1039.47802734;	3.35294127
1039.47802734;	3.50980401
1039.47802734;	2.96078420
1039.48632813;	2.21568632
1039.48632813;	2.25490189
1039.48632813;	2.56862736
1039.49853516;	3.00000000
1039.49853516;	3.27450991
1039.49853516;	3.58823538
1039.49853516;	3.56862736
1039.51086426;	3.84313726
1039.51086426;	4.17647076
1039.51086426;	4.66666651
1039.51086426;	4.98039198
1039.52307129;	4.98039198
1039.52307129;	4.98039198
1039.52307129;	4.98039198
1039.52307129;	4.98039198
1039.53137207;	4.98039198
1039.53137207;	4.98039198
1039.53137207;	4.98039198
1039.54394531;	4.98039198
1039.54394531;	4.98039198
1039.54394531;	4.98039198
1039.54394531;	4.98039198
1039.55590820;	4.98039198
1039.55590820;	4.98039198
1039.55590820;	4.98039198
1039.55590820;	4.98039198
1039.56835938;	4.98039198
1039.56835938;	4.98039198
1039.56835938;	4.98039198
1039.56835938;	4.98039198
1039.57678223;	4.98039198
1039.57678223;	4.98039198
1039.57678223;	4.98039198
1039.58898926;	4.98039198
1039.58898926;	4.98039198
1039.58898926;	4.98039198
1039.58898926;	4.98039198
1039.60144043;	4.98039198
1039.60144043;	4.98039198
1039.60144043;	4.98039198
1039.60144043;	4.98039198
1039.61340332;	4.98039198
1039.61340332;	4.92156839
1039.61340332;	4.66666651
1039.61340332;	4.49019623
1039.62145996;	4.07843161
1039.62145996;	3.52941179
1039.62145996;	2.80392146
1039.63378906;	2.31372547
1039.63378906;	2.11764717
1039.63378906;	2.19607854
1039.63378906;	2.17647052
1039.64624023;	1.92156863
1039.64624023;	1.49019611
1039.64624023;	1.35294116
1039.64624023;	1.37254906
1039.65869141;	1.52941179
1039.65869141;	2.29411769
1039.65869141;	2.50980401
1039.65869141;	2.90196085
1039.66650391;	3.33333325
1039.66650391;	4.25490189
1039.66650391;	4.98039198
1039.67871094;	4.98039198
1039.67871094;	4.98039198
1039.67871094;	4.98039198
1039.67871094;	4.98039198
1039.69104004;	4.98039198
1039.69104004;	4.98039198
1039.69104004;	4.98039198
1039.69104004;	4.98039198
1039.70324707;	4.98039198
1039.70324707;	4.98039198
1039.70324707;	4.98039198
1039.70324707;	4.98039198
1039.71142578;	4.98039198
1039.71142578;	4.98039198
1039.71142578;	4.98039198
1039.72375488;	4.98039198
1039.72375488;	4.98039198
1039.72375488;	4.90196085
1039.72375488;	4.88235283
1039.73608398;	4.84313726
1039.73608398;	4.80392170
1039.73608398;	4.80392170
1039.73608398;	4.72549009
1039.74841309;	4.54901981
1039.74841309;	4.41176462
1039.74841309;	4.33333349
1039.74841309;	4.21568632
1039.75659180;	4.17647076
1039.75659180;	4.11764717
1039.75659180;	4.01960802
1039.76892090;	3.94117641
1039.76892090;	3.80392146
1039.76892090;	3.60784316
1039.76892090;	3.45098042
1039.78125000;	3.41176462
1039.78125000;	3.33333325
1039.78125000;	3.25490189
1039.78125000;	3.21568632
1039.79333496;	3.31372547
1039.79333496;	3.45098042
1039.79333496;	3.54901958
1039.79333496;	3.62745094
1039.80163574;	3.68627453
1039.80163574;	3.62745094
1039.81396484;	3.54901958
1039.81396484;	3.45098042
1039.81396484;	3.49019599
1039.81396484;	3.41176462
1039.82617188;	3.29411769
1039.82617188;	3.11764717
1039.82617188;	2.96078420
1039.82617188;	2.84313726
1039.83850098;	2.74509811
1039.83850098;	2.66666675
1039.83850098;	2.74509811
1039.83850098;	2.86274505
1039.84667969;	2.96078420
1039.84667969;	3.15686274
1039.85900879;	3.35294127
1039.85900879;	3.43137264
1039.85900879;	3.60784316
1039.85900879;	3.68627453
1039.87121582;	3.70588231
1039.87121582;	3.76470590
1039.87121582;	3.82352948
1039.87121582;	3.92156863
1039.88354492;	3.98039222
1039.88354492;	3.94117641
1039.88354492;	3.82352948
1039.88354492;	3.82352948
1039.89172363;	3.86274505
1039.89172363;	3.90196085
1039.90405273;	4.09803915
1039.90405273;	4.09803915
1039.90405273;	4.13725471
1039.90405273;	4.21568632
1039.91638184;	4.31372547
1039.91638184;	4.41176462
1039.91638184;	4.49019623
1039.91638184;	4.50980377
1039.92871094;	4.43137264
1039.92871094;	4.43137264
1039.92871094;	4.52941179
1039.92871094;	4.62745094
1039.94091797;	4.68627453
1039.94091797;	4.72549009
1039.94091797;	4.68627453
1039.94091797;	4.58823538
1039.94921875;	4.58823538
1039.94921875;	4.54901981
1039.94921875;	4.45098019
1039.96130371;	4.41176462
1039.96130371;	4.43137264
1039.96130371;	4.37254906
1039.96130371;	4.29411745
1039.97363281;	4.23529434
1039.97363281;	4.15686274
1039.97363281;	4.13725471
1039.97363281;	4.11764717
1039.98596191;	4.05882359
1039.98596191;	3.92156863
1039.98596191;	3.84313726
1039.98596191;	3.90196085
1039.99426270;	3.90196085
1039.99426270;	3.90196085
1039.99426270;	3.80392146
1040.00646973;	3.76470590
1040.00646973;	3.54901958
1040.00646973;	3.54901958
1040.00646973;	3.68627453
1040.01879883;	4.01960802
1040.01879883;	4.29411745
1040.01879883;	4.33333349
1040.01879883;	4.23529434
1040.03100586;	3.98039222
1040.03100586;	3.66666675
1040.03100586;	3.35294127
1040.03100586;	3.11764717
1040.03918457;	2.96078420
1040.03918457;	2.72549009
1040.03918457;	2.50980401
1040.05151367;	2.21568632
1040.05151367;	1.76470590
1040.05151367;	1.45098042
1040.05151367;	1.29411769
1040.06384277;	1.00000000
1040.06384277;	0.54901963
1040.06384277;	0.21568628
1040.06384277;	0.03921569
1040.07617188;	0.00000000
1040.07617188;	0.00000000
1040.07617188;	0.00000000
1040.07617188;	0.00000000
1040.08435059;	0.00000000
1040.08435059;	0.00000000
1040.08435059;	0.07843138
1040.09655762;	0.07843138
1040.09655762;	0.13725491
1040.09655762;	0.21568628
1040.09655762;	0.23529412
1040.10888672;	0.33333334
1040.10888672;	0.45098040
1040.10888672;	0.56862748
1040.10888672;	0.68627453
1040.12121582;	0.84313726
1040.12121582;	0.96078432
1040.12121582;	1.03921568
1040.12121582;	1.01960790
1040.12927246;	0.94117647
1040.12927246;	0.98039216
1040.12927246;	1.00000000
1040.14160156;	1.07843137
1040.14160156;	1.17647064
1040.14160156;	1.25490201
1040.14160156;	1.33333337
1040.15393066;	1.35294116
1040.15393066;	1.37254906
1040.15393066;	1.41176474
1040.15393066;	1.35294116
1040.16625977;	1.25490201
1040.16625977;	1.43137252
1040.16625977;	1.60784316
1040.16625977;	1.76470590
1040.17431641;	1.84313726
1040.17431641;	1.90196073
1040.17431641;	1.84313726
1040.18664551;	1.68627453
1040.18664551;	1.58823526
1040.18664551;	1.56862748
1040.18664551;	1.52941179
1040.19909668;	1.56862748
1040.19909668;	1.66666663
1040.19909668;	1.68627453
1040.19909668;	1.68627453
